hour,machine_id,avg_temperature,min_temperature,max_temperature,avg_pressure,pressure_min,pressure_max,avg_vibration,vibration_min,vibration_max,total_checks,defect_count,defect_rate
2025-03-08 10:00:00,21,72.77,70.08,75.46,3.075,2.38,3.77,56.824999999999996,26.27,87.38,0,0,0
2025-03-08 10:00:00,22,75.01,75.01,75.01,3.88,3.88,3.88,50.66,50.66,50.66,0,0,0
2025-03-08 10:00:00,23,75.715,66.13,85.3,2.94,1.98,3.9,57.025,43.06,70.99,0,0,0
2025-03-08 10:00:00,24,74.83,74.83,74.83,3.2,3.2,3.2,49.98,49.98,49.98,0,0,0
2025-03-08 10:00:00,25,87.90333333333332,79.22,104.27,3.94,2.69,4.87,46.53333333333333,32.81,72.5,0,0,0
2025-03-08 10:00:00,26,74.1,70.71,77.49,4.215,4.08,4.35,56.635,50.65,62.62,0,0,0
2025-03-08 10:00:00,27,79.98,71.34,88.06,2.0500000000000003,1.08,3.41,52.56666666666666,45.46,59.14,0,0,0
2025-03-08 10:00:00,28,74.465,73.19,75.74,2.54,1.76,3.32,65.125,60.94,69.31,0,0,0
2025-03-08 10:00:00,3,75.5625,69.0,83.19,3.17,1.56,4.82,57.885,41.66,71.0,0,0,0
2025-03-08 10:00:00,31,75.92,75.92,75.92,3.9,3.9,3.9,39.44,39.44,39.44,0,0,0
2025-03-08 10:00:00,32,77.88499999999999,72.05,83.72,2.825,2.71,2.94,55.394999999999996,48.85,61.94,0,0,0
2025-03-08 10:00:00,33,75.41,75.41,75.41,1.9,1.9,1.9,34.19,34.19,34.19,0,0,0
2025-03-08 10:00:00,37,74.985,67.71,82.26,2.05,1.91,2.19,63.915000000000006,56.07,71.76,0,0,0
2025-03-08 10:00:00,39,74.08,74.08,74.08,4.53,4.53,4.53,48.84,48.84,48.84,0,0,0
2025-03-08 10:00:00,4,87.22,87.22,87.22,2.65,2.65,2.65,71.46,71.46,71.46,0,0,0
2025-03-08 10:00:00,40,71.05,71.05,71.05,1.27,1.27,1.27,45.18,45.18,45.18,0,0,0
2025-03-08 10:00:00,41,74.72,72.44,77.0,2.995,1.86,4.13,43.26,31.45,55.07,0,0,0
2025-03-08 10:00:00,42,78.5,71.58,85.42,3.6900000000000004,2.68,4.7,67.715,65.35,70.08,0,0,0
2025-03-08 10:00:00,43,76.34,67.28,82.79,3.526666666666667,2.59,4.43,41.050000000000004,30.62,53.12,0,0,0
2025-03-08 10:00:00,44,91.065,86.89,95.24,3.2749999999999995,2.28,4.27,48.985,46.93,51.04,0,0,0
2025-03-08 10:00:00,46,92.8,87.69,97.91,3.39,2.34,4.44,54.285,45.88,62.69,0,0,0
2025-03-08 10:00:00,47,74.74,74.74,74.74,2.63,2.63,2.63,44.4,44.4,44.4,0,0,0
2025-03-08 10:00:00,48,84.28,84.28,84.28,1.31,1.31,1.31,44.97,44.97,44.97,0,0,0
2025-03-08 10:00:00,49,74.655,72.18,77.13,3.13,2.88,3.38,39.375,31.16,47.59,0,0,0
2025-03-08 10:00:00,5,68.87,68.87,68.87,1.05,1.05,1.05,39.52,39.52,39.52,0,0,0
2025-03-08 10:00:00,8,90.17,90.17,90.17,1.36,1.36,1.36,49.87,49.87,49.87,0,0,0
2025-03-08 10:00:00,9,83.72,83.72,83.72,3.0,3.0,3.0,37.09,37.09,37.09,0,0,0
2025-03-08 11:00:00,1,89.11,89.11,89.11,1.15,1.15,1.15,54.56,54.56,54.56,0,0,0
2025-03-08 11:00:00,12,57.04,57.04,57.04,2.96,2.96,2.96,24.69,24.69,24.69,0,0,0
2025-03-08 11:00:00,13,70.69,64.35,82.1,2.57,1.25,4.52,61.2775,42.9,78.61,0,0,0
2025-03-08 11:00:00,14,74.4,74.4,74.4,3.59,3.59,3.59,62.76,62.76,62.76,0,0,0
2025-03-08 11:00:00,15,81.23,81.23,81.23,1.41,1.41,1.41,67.16,67.16,67.16,0,0,0
2025-03-08 11:00:00,16,75.32,75.32,75.32,2.9,2.9,2.9,26.74,26.74,26.74,0,0,0
2025-03-08 11:00:00,17,69.315,62.21,76.42,2.86,1.71,4.01,70.8,60.64,80.96,0,0,0
2025-03-08 11:00:00,18,71.16000000000001,52.65,87.35,4.373333333333333,3.78,4.95,41.32,29.12,53.1,0,0,0
2025-03-08 11:00:00,20,63.08,63.08,63.08,3.22,3.22,3.22,42.36,42.36,42.36,0,0,0
2025-03-08 11:00:00,21,62.9,62.9,62.9,4.92,4.92,4.92,48.52,48.52,48.52,0,0,0
2025-03-08 11:00:00,23,81.38,78.77,83.99,1.6099999999999999,1.25,1.97,31.405,12.55,50.26,0,0,0
2025-03-08 11:00:00,25,83.7,82.23,85.07,2.856666666666667,1.16,4.4,52.913333333333334,45.01,62.37,0,0,0
2025-03-08 11:00:00,26,69.955,68.03,71.88,1.6,1.03,2.17,54.455,53.22,55.69,0,0,0
2025-03-08 11:00:00,27,75.17,75.17,75.17,1.81,1.81,1.81,36.23,36.23,36.23,0,0,0
2025-03-08 11:00:00,29,88.48,88.48,88.48,2.52,2.52,2.52,59.62,59.62,59.62,0,0,0
2025-03-08 11:00:00,3,73.57,66.01,86.0,3.5175,1.69,4.84,50.07,38.95,61.19,0,0,0
2025-03-08 11:00:00,30,87.91499999999999,82.64,93.19,3.675,3.37,3.98,22.145000000000003,11.52,32.77,0,0,0
2025-03-08 11:00:00,32,65.24000000000001,55.05,75.43,3.365,3.31,3.42,35.625,27.53,43.72,0,0,0
2025-03-08 11:00:00,33,78.28,76.59,80.24,1.6033333333333333,1.39,1.96,43.906666666666666,23.99,69.09,0,0,0
2025-03-08 11:00:00,34,66.58500000000001,57.69,75.48,2.56,1.96,3.16,51.254999999999995,34.79,67.72,0,0,0
2025-03-08 11:00:00,35,67.28,61.75,72.81,3.01,2.15,3.87,53.16,51.85,54.47,0,0,0
2025-03-08 11:00:00,36,71.78,71.78,71.78,4.82,4.82,4.82,26.5,26.5,26.5,0,0,0
2025-03-08 11:00:00,37,70.37,70.37,70.37,1.62,1.62,1.62,62.1,62.1,62.1,0,0,0
2025-03-08 11:00:00,38,45.64,45.64,45.64,1.75,1.75,1.75,94.16,94.16,94.16,0,0,0
2025-03-08 11:00:00,39,84.0,84.0,84.0,3.24,3.24,3.24,60.49,60.49,60.49,0,0,0
2025-03-08 11:00:00,4,80.05,73.35,86.75,2.85,2.21,3.49,55.735,53.68,57.79,0,0,0
2025-03-08 11:00:00,40,65.83,65.83,65.83,3.69,3.69,3.69,64.64,64.64,64.64,0,0,0
2025-03-08 11:00:00,43,83.4,83.4,83.4,3.29,3.29,3.29,33.1,33.1,33.1,0,0,0
2025-03-08 11:00:00,44,68.16,66.02,70.3,2.6,1.28,3.92,42.19,39.29,45.09,0,0,0
2025-03-08 11:00:00,46,70.32,66.51,74.13,2.875,1.23,4.52,64.21000000000001,58.67,69.75,0,0,0
2025-03-08 11:00:00,47,69.75999999999999,66.38,73.14,3.81,3.0,4.62,54.985,25.11,84.86,0,0,0
2025-03-08 11:00:00,48,77.36,77.36,77.36,3.68,3.68,3.68,60.87,60.87,60.87,0,0,0
2025-03-08 11:00:00,49,72.26,72.26,72.26,4.18,4.18,4.18,27.52,27.52,27.52,0,0,0
2025-03-08 11:00:00,5,83.27,83.27,83.27,1.37,1.37,1.37,67.31,67.31,67.31,0,0,0
2025-03-08 11:00:00,7,86.125,65.94,106.31,3.685,3.43,3.94,47.769999999999996,33.39,62.15,0,0,0
2025-03-08 11:00:00,9,59.46,59.46,59.46,4.36,4.36,4.36,52.93,52.93,52.93,0,0,0
2025-03-08 12:00:00,1,66.995,64.74,69.25,3.665,2.91,4.42,47.56,40.48,54.64,0,0,0
2025-03-08 12:00:00,12,76.445,70.28,82.61,2.6750000000000003,1.2,4.15,30.630000000000003,20.92,40.34,0,0,0
2025-03-08 12:00:00,14,69.43,69.43,69.43,3.49,3.49,3.49,66.81,66.81,66.81,0,0,0
2025-03-08 12:00:00,16,79.935,69.07,90.8,4.220000000000001,3.96,4.48,50.31,45.72,54.9,0,0,0
2025-03-08 12:00:00,17,69.51,69.51,69.51,2.63,2.63,2.63,50.1,50.1,50.1,0,0,0
2025-03-08 12:00:00,18,76.42,76.42,76.42,3.93,3.93,3.93,43.87,43.87,43.87,0,0,0
2025-03-08 12:00:00,19,73.72,73.72,73.72,3.88,3.88,3.88,55.94,55.94,55.94,0,0,0
2025-03-08 12:00:00,2,64.615,54.52,74.71,2.525,2.03,3.02,44.105000000000004,41.2,47.01,0,0,0
2025-03-08 12:00:00,21,67.51,65.84,69.18,2.85,2.24,3.46,63.105000000000004,50.87,75.34,0,0,0
2025-03-08 12:00:00,22,83.77333333333333,77.51,93.52,3.14,2.7,3.64,39.656666666666666,27.66,59.07,0,0,0
2025-03-08 12:00:00,24,80.21,80.21,80.21,4.14,4.14,4.14,39.01,39.01,39.01,0,0,0
2025-03-08 12:00:00,25,81.64,81.64,81.64,4.87,4.87,4.87,44.68,44.68,44.68,0,0,0
2025-03-08 12:00:00,27,85.84,85.84,85.84,2.63,2.63,2.63,22.73,22.73,22.73,0,0,0
2025-03-08 12:00:00,28,71.17500000000001,71.09,71.26,2.8200000000000003,1.83,3.81,63.79,45.75,81.83,0,0,0
2025-03-08 12:00:00,29,88.62,88.62,88.62,3.67,3.67,3.67,56.51,56.51,56.51,0,0,0
2025-03-08 12:00:00,3,67.95,59.08,76.29,3.8366666666666664,3.27,4.3,48.24666666666667,29.82,60.11,0,0,0
2025-03-08 12:00:00,30,68.83,68.83,68.83,2.54,2.54,2.54,45.47,45.47,45.47,0,0,0
2025-03-08 12:00:00,32,87.09,87.09,87.09,2.55,2.55,2.55,45.04,45.04,45.04,0,0,0
2025-03-08 12:00:00,33,75.2,72.67,77.73,4.505,4.33,4.68,48.290000000000006,16.1,80.48,0,0,0
2025-03-08 12:00:00,35,77.49,77.49,77.49,3.03,3.03,3.03,64.31,64.31,64.31,0,0,0
2025-03-08 12:00:00,36,73.42333333333333,67.2,77.6,3.563333333333334,2.32,4.9,46.223333333333336,41.07,49.25,0,0,0
2025-03-08 12:00:00,37,79.04666666666667,69.3,86.94,3.85,2.58,4.86,42.663333333333334,35.89,55.1,0,0,0
2025-03-08 12:00:00,4,78.78,78.78,78.78,3.76,3.76,3.76,49.08,49.08,49.08,0,0,0
2025-03-08 12:00:00,40,76.83,76.83,76.83,2.4,2.4,2.4,35.19,35.19,35.19,0,0,0
2025-03-08 12:00:00,42,70.22,69.04,71.4,3.555,2.17,4.94,48.480000000000004,48.03,48.93,0,0,0
2025-03-08 12:00:00,43,71.44333333333333,67.09,77.75,2.1133333333333333,1.47,3.15,52.69,27.07,74.55,0,0,0
2025-03-08 12:00:00,46,62.91,62.91,62.91,4.39,4.39,4.39,36.65,36.65,36.65,0,0,0
2025-03-08 12:00:00,47,74.18,69.05,79.31,3.0300000000000002,2.31,3.75,60.410000000000004,41.42,79.4,0,0,0
2025-03-08 12:00:00,48,78.46000000000001,75.84,81.08,1.26,1.24,1.28,39.864999999999995,37.32,42.41,0,0,0
2025-03-08 12:00:00,49,69.1,54.17,84.03,2.6550000000000002,2.4,2.91,59.915000000000006,43.15,76.68,0,0,0
2025-03-08 12:00:00,5,80.97000000000001,76.36,86.29,3.3166666666666664,2.63,4.44,39.656666666666666,25.69,55.65,0,0,0
2025-03-08 12:00:00,50,64.31,64.31,64.31,4.34,4.34,4.34,65.33,65.33,65.33,0,0,0
2025-03-08 12:00:00,7,77.57,72.83,82.31,2.55,1.24,3.86,54.074999999999996,40.66,67.49,0,0,0
2025-03-08 12:00:00,8,70.35,70.35,70.35,3.25,3.25,3.25,54.51,54.51,54.51,0,0,0
2025-03-08 12:00:00,9,74.10499999999999,71.36,76.85,2.91,2.83,2.99,53.94,47.76,60.12,0,0,0
2025-03-08 13:00:00,1,63.44,63.44,63.44,2.36,2.36,2.36,57.94,57.94,57.94,0,0,0
2025-03-08 13:00:00,10,78.11,78.11,78.11,2.25,2.25,2.25,64.27,64.27,64.27,0,0,0
2025-03-08 13:00:00,12,87.92,87.92,87.92,2.61,2.61,2.61,48.35,48.35,48.35,0,0,0
2025-03-08 13:00:00,14,67.14,67.14,67.14,4.42,4.42,4.42,87.12,87.12,87.12,0,0,0
2025-03-08 13:00:00,15,78.37,78.37,78.37,2.77,2.77,2.77,20.68,20.68,20.68,0,0,0
2025-03-08 13:00:00,16,78.36333333333333,70.6,88.07,3.5366666666666666,1.9,4.77,56.333333333333336,32.84,73.14,0,0,0
2025-03-08 13:00:00,17,76.305,74.37,78.24,2.67,1.76,3.58,45.955,37.74,54.17,0,0,0
2025-03-08 13:00:00,18,70.25,70.25,70.25,1.61,1.61,1.61,58.14,58.14,58.14,0,0,0
2025-03-08 13:00:00,19,87.0,87.0,87.0,2.43,2.43,2.43,51.77,51.77,51.77,0,0,0
2025-03-08 13:00:00,20,80.19,80.19,80.19,1.89,1.89,1.89,38.26,38.26,38.26,0,0,0
2025-03-08 13:00:00,21,88.85,88.85,88.85,2.69,2.69,2.69,68.81,68.81,68.81,0,0,0
2025-03-08 13:00:00,22,75.73,75.73,75.73,3.16,3.16,3.16,74.94,74.94,74.94,0,0,0
2025-03-08 13:00:00,23,88.88,88.88,88.88,2.65,2.65,2.65,49.66,49.66,49.66,0,0,0
2025-03-08 13:00:00,26,53.13,53.13,53.13,4.79,4.79,4.79,51.51,51.51,51.51,0,0,0
2025-03-08 13:00:00,28,85.19666666666666,77.6,92.44,2.473333333333333,1.22,3.41,39.74333333333333,26.33,50.1,0,0,0
2025-03-08 13:00:00,3,84.14,84.14,84.14,2.82,2.82,2.82,59.21,59.21,59.21,0,0,0
2025-03-08 13:00:00,30,71.845,64.28,82.19,2.2275,1.12,4.48,60.084999999999994,36.19,77.13,0,0,0
2025-03-08 13:00:00,31,72.71,72.71,72.71,1.26,1.26,1.26,26.59,26.59,26.59,0,0,0
2025-03-08 13:00:00,32,83.29,83.29,83.29,1.84,1.84,1.84,36.29,36.29,36.29,0,0,0
2025-03-08 13:00:00,33,69.6,63.86,75.34,3.7249999999999996,2.81,4.64,49.115,47.45,50.78,0,0,0
2025-03-08 13:00:00,34,75.34,75.34,75.34,3.4,3.4,3.4,48.46,48.46,48.46,0,0,0
2025-03-08 13:00:00,35,71.305,67.91,74.7,2.2750000000000004,2.1,2.45,45.900000000000006,44.38,47.42,0,0,0
2025-03-08 13:00:00,38,81.94333333333333,75.76,92.3,3.206666666666667,2.77,3.89,44.553333333333335,19.63,60.17,0,0,0
2025-03-08 13:00:00,4,70.52,70.52,70.52,3.8,3.8,3.8,60.24,60.24,60.24,0,0,0
2025-03-08 13:00:00,40,72.54499999999999,69.71,75.38,2.01,1.83,2.19,45.09,14.95,75.23,0,0,0
2025-03-08 13:00:00,41,70.75333333333333,63.44,80.16,4.013333333333333,2.94,4.64,34.343333333333334,26.28,45.15,0,0,0
2025-03-08 13:00:00,42,83.96,63.07,113.8,3.1266666666666665,2.66,3.51,55.43666666666667,48.93,66.25,0,0,0
2025-03-08 13:00:00,44,88.7,88.7,88.7,2.46,2.46,2.46,28.04,28.04,28.04,0,0,0
2025-03-08 13:00:00,45,80.43333333333334,76.58,83.87,2.5366666666666666,2.0,3.07,64.17,59.75,71.25,0,0,0
2025-03-08 13:00:00,46,80.94,80.37,81.51,3.285,2.13,4.44,78.68,76.18,81.18,0,0,0
2025-03-08 13:00:00,47,83.25,83.25,83.25,4.76,4.76,4.76,77.82,77.82,77.82,0,0,0
2025-03-08 13:00:00,48,62.73,62.73,62.73,4.28,4.28,4.28,44.09,44.09,44.09,0,0,0
2025-03-08 13:00:00,49,76.685,66.28,87.09,1.56,1.1,2.02,34.285,30.02,38.55,0,0,0
2025-03-08 13:00:00,5,73.32,72.04,74.6,3.96,3.54,4.38,44.69,38.93,50.45,0,0,0
2025-03-08 13:00:00,50,79.40333333333332,73.41,85.73,2.396666666666667,1.11,3.19,50.923333333333325,45.72,54.54,0,0,0
2025-03-08 13:00:00,8,74.79,74.79,74.79,4.01,4.01,4.01,57.68,57.68,57.68,0,0,0
2025-03-08 14:00:00,10,80.04666666666667,58.88,96.11,1.8766666666666667,1.05,2.9,45.06999999999999,35.48,51.05,0,0,0
2025-03-08 14:00:00,11,73.33333333333333,67.63,80.02,4.213333333333334,3.32,4.67,42.083333333333336,28.56,57.31,0,0,0
2025-03-08 14:00:00,13,64.89,64.89,64.89,1.82,1.82,1.82,37.98,37.98,37.98,0,0,0
2025-03-08 14:00:00,14,78.19999999999999,66.83,89.57,2.1900000000000004,2.16,2.22,56.135000000000005,52.07,60.2,0,0,0
2025-03-08 14:00:00,15,66.23,66.23,66.23,4.47,4.47,4.47,58.78,58.78,58.78,0,0,0
2025-03-08 14:00:00,17,71.85499999999999,65.38,78.33,2.77,1.21,4.33,50.105000000000004,42.62,57.59,0,0,0
2025-03-08 14:00:00,18,76.74,76.74,76.74,1.67,1.67,1.67,59.66,59.66,59.66,0,0,0
2025-03-08 14:00:00,19,91.91,91.91,91.91,4.81,4.81,4.81,59.13,59.13,59.13,0,0,0
2025-03-08 14:00:00,2,74.67666666666666,67.33,80.25,3.6933333333333334,2.52,4.42,50.26,42.84,62.98,0,0,0
2025-03-08 14:00:00,21,75.285,75.19,75.38,3.3499999999999996,1.85,4.85,35.885,31.52,40.25,0,0,0
2025-03-08 14:00:00,22,62.9,62.9,62.9,2.78,2.78,2.78,43.4,43.4,43.4,0,0,0
2025-03-08 14:00:00,23,87.85,87.85,87.85,3.0,3.0,3.0,50.51,50.51,50.51,0,0,0
2025-03-08 14:00:00,24,61.01,61.01,61.01,1.64,1.64,1.64,44.08,44.08,44.08,0,0,0
2025-03-08 14:00:00,25,73.525,70.57,76.48,1.955,1.54,2.37,51.72,47.37,56.07,0,0,0
2025-03-08 14:00:00,26,72.2,72.2,72.2,1.13,1.13,1.13,43.55,43.55,43.55,0,0,0
2025-03-08 14:00:00,27,79.96,79.96,79.96,3.04,3.04,3.04,44.71,44.71,44.71,0,0,0
2025-03-08 14:00:00,29,82.47,82.47,82.47,1.74,1.74,1.74,37.18,37.18,37.18,0,0,0
2025-03-08 14:00:00,3,71.41,71.41,71.41,1.74,1.74,1.74,52.99,52.99,52.99,0,0,0
2025-03-08 14:00:00,30,69.665,57.85,81.48,1.9849999999999999,1.2,2.77,61.214999999999996,47.11,75.32,0,0,0
2025-03-08 14:00:00,34,58.49,58.49,58.49,2.79,2.79,2.79,59.95,59.95,59.95,0,0,0
2025-03-08 14:00:00,36,75.49,75.49,75.49,2.38,2.38,2.38,40.94,40.94,40.94,0,0,0
2025-03-08 14:00:00,38,59.4,59.4,59.4,4.48,4.48,4.48,55.81,55.81,55.81,0,0,0
2025-03-08 14:00:00,39,73.31,73.31,73.31,1.71,1.71,1.71,48.93,48.93,48.93,0,0,0
2025-03-08 14:00:00,40,74.12666666666667,69.29,77.25,3.8233333333333337,3.5,4.44,50.67666666666667,15.22,93.05,0,0,0
2025-03-08 14:00:00,41,80.51499999999999,79.57,81.46,2.725,1.22,4.23,52.25,35.67,68.83,0,0,0
2025-03-08 14:00:00,43,71.44,71.44,71.44,2.82,2.82,2.82,30.81,30.81,30.81,0,0,0
2025-03-08 14:00:00,44,61.655,61.18,62.13,3.19,2.84,3.54,66.09,60.41,71.77,0,0,0
2025-03-08 14:00:00,46,75.555,70.2,80.91,3.3049999999999997,2.07,4.54,55.769999999999996,51.18,60.36,0,0,0
2025-03-08 14:00:00,47,86.11,86.11,86.11,3.16,3.16,3.16,29.52,29.52,29.52,0,0,0
2025-03-08 14:00:00,48,81.97,81.97,81.97,4.79,4.79,4.79,30.63,30.63,30.63,0,0,0
2025-03-08 14:00:00,5,76.63333333333334,74.03,81.45,3.3800000000000003,2.65,4.5,37.6,23.29,55.08,0,0,0
2025-03-08 14:00:00,50,77.17333333333333,75.26,78.73,3.06,1.11,4.28,51.95666666666667,28.91,73.58,0,0,0
2025-03-08 14:00:00,6,64.5,64.5,64.5,4.2,4.2,4.2,34.79,34.79,34.79,0,0,0
2025-03-08 14:00:00,7,72.61500000000001,72.51,72.72,3.42,2.41,4.43,38.42,34.17,42.67,0,0,0
2025-03-08 14:00:00,8,69.90666666666668,67.53,72.18,3.3066666666666666,1.65,4.17,57.97333333333333,40.61,90.41,0,0,0
2025-03-08 14:00:00,9,82.475,79.53,85.42,3.515,2.41,4.62,42.45,36.35,48.55,0,0,0
2025-03-08 15:00:00,1,82.28,82.28,82.28,2.51,2.51,2.51,72.06,72.06,72.06,0,0,0
2025-03-08 15:00:00,11,82.57,82.57,82.57,2.83,2.83,2.83,41.59,41.59,41.59,0,0,0
2025-03-08 15:00:00,12,65.555,58.31,72.8,3.1449999999999996,1.9,4.39,51.795,40.82,62.77,0,0,0
2025-03-08 15:00:00,14,83.83999999999999,74.8,88.99,3.3800000000000003,2.76,3.94,62.593333333333334,56.35,69.73,0,0,0
2025-03-08 15:00:00,15,73.31,73.31,73.31,1.51,1.51,1.51,41.94,41.94,41.94,0,0,0
2025-03-08 15:00:00,16,78.19,70.89,85.49,3.8150000000000004,3.44,4.19,36.695,12.94,60.45,0,0,0
2025-03-08 15:00:00,19,78.41,73.96,82.89,2.4875,1.37,3.17,47.0925,28.73,65.04,0,0,0
2025-03-08 15:00:00,21,62.45,62.45,62.45,3.29,3.29,3.29,33.31,33.31,33.31,0,0,0
2025-03-08 15:00:00,22,86.35,86.35,86.35,1.24,1.24,1.24,47.98,47.98,47.98,0,0,0
2025-03-08 15:00:00,23,70.39,70.25,70.53,2.8949999999999996,1.19,4.6,49.61,49.0,50.22,0,0,0
2025-03-08 15:00:00,24,80.28,74.39,86.17,1.94,1.5,2.38,50.075,49.07,51.08,0,0,0
2025-03-08 15:00:00,25,84.97,84.97,84.97,4.1,4.1,4.1,27.46,27.46,27.46,0,0,0
2025-03-08 15:00:00,26,74.42,74.42,74.42,3.89,3.89,3.89,37.92,37.92,37.92,0,0,0
2025-03-08 15:00:00,28,66.99,66.99,66.99,2.86,2.86,2.86,17.16,17.16,17.16,0,0,0
2025-03-08 15:00:00,3,78.62,78.62,78.62,2.98,2.98,2.98,78.74,78.74,78.74,0,0,0
2025-03-08 15:00:00,30,68.78999999999999,58.81,78.77,4.619999999999999,4.43,4.81,45.68,24.48,66.88,0,0,0
2025-03-08 15:00:00,31,76.22666666666667,68.34,82.89,3.3200000000000003,1.22,4.61,44.82333333333333,24.63,65.84,0,0,0
2025-03-08 15:00:00,32,83.065,76.0,90.13,3.265,2.95,3.58,56.67999999999999,46.23,67.13,0,0,0
2025-03-08 15:00:00,33,81.41999999999999,76.63,86.21,1.94,1.21,2.67,24.9,19.63,30.17,0,0,0
2025-03-08 15:00:00,35,73.9,73.9,73.9,2.04,2.04,2.04,54.75,54.75,54.75,0,0,0
2025-03-08 15:00:00,36,83.52000000000001,81.5,85.54,2.1550000000000002,1.94,2.37,46.510000000000005,34.63,58.39,0,0,0
2025-03-08 15:00:00,39,82.575,78.64,86.51,2.41,1.25,3.57,45.875,35.09,56.66,0,0,0
2025-03-08 15:00:00,40,78.545,73.19,83.9,1.755,1.28,2.23,35.565,34.45,36.68,0,0,0
2025-03-08 15:00:00,41,73.89,67.23,78.9,3.2975,2.02,3.86,55.5875,44.54,72.01,0,0,0
2025-03-08 15:00:00,42,71.475,57.51,85.44,4.245,3.89,4.6,31.895,30.85,32.94,0,0,0
2025-03-08 15:00:00,44,83.72,83.72,83.72,1.32,1.32,1.32,19.77,19.77,19.77,0,0,0
2025-03-08 15:00:00,45,86.2,86.2,86.2,2.77,2.77,2.77,40.16,40.16,40.16,0,0,0
2025-03-08 15:00:00,46,72.67666666666666,69.87,76.11,3.1333333333333333,2.31,3.61,41.23666666666667,34.89,44.73,0,0,0
2025-03-08 15:00:00,48,74.58,72.85,76.31,3.0349999999999997,1.39,4.68,53.285,51.09,55.48,0,0,0
2025-03-08 15:00:00,5,82.00999999999999,67.49,90.83,2.623333333333333,2.51,2.84,37.339999999999996,26.34,46.88,0,0,0
2025-03-08 15:00:00,6,71.76,64.65,79.78,3.276666666666667,1.85,4.43,63.669999999999995,52.19,74.19,0,0,0
2025-03-08 15:00:00,9,65.28,65.28,65.28,3.96,3.96,3.96,18.71,18.71,18.71,0,0,0
2025-03-08 16:00:00,1,82.7,82.7,82.7,3.93,3.93,3.93,49.3,49.3,49.3,0,0,0
2025-03-08 16:00:00,10,72.38,72.38,72.38,1.82,1.82,1.82,48.8,48.8,48.8,0,0,0
2025-03-08 16:00:00,11,56.73,56.73,56.73,1.94,1.94,1.94,26.66,26.66,26.66,0,0,0
2025-03-08 16:00:00,13,84.69,84.69,84.69,1.38,1.38,1.38,93.15,93.15,93.15,0,0,0
2025-03-08 16:00:00,14,79.495,72.51,86.48,3.305,1.86,4.75,53.67,47.92,59.42,0,0,0
2025-03-08 16:00:00,15,67.2,67.2,67.2,2.73,2.73,2.73,22.78,22.78,22.78,0,0,0
2025-03-08 16:00:00,16,69.17,63.27,80.33,2.846666666666667,1.51,4.64,55.15,40.17,77.59,0,0,0
2025-03-08 16:00:00,2,86.425,81.3,91.55,3.94,3.8,4.08,57.43,51.56,63.3,0,0,0
2025-03-08 16:00:00,21,63.39,63.39,63.39,3.71,3.71,3.71,38.44,38.44,38.44,0,0,0
2025-03-08 16:00:00,22,67.75999999999999,54.05,81.47,2.7800000000000002,2.46,3.1,33.575,22.87,44.28,0,0,0
2025-03-08 16:00:00,23,82.42,82.42,82.42,4.17,4.17,4.17,42.87,42.87,42.87,0,0,0
2025-03-08 16:00:00,25,90.21666666666665,81.4,104.45,2.4099999999999997,1.1,4.52,56.416666666666664,46.35,76.5,0,0,0
2025-03-08 16:00:00,26,67.83,67.83,67.83,1.7,1.7,1.7,49.37,49.37,49.37,0,0,0
2025-03-08 16:00:00,27,71.64,71.64,71.64,2.81,2.81,2.81,47.48,47.48,47.48,0,0,0
2025-03-08 16:00:00,29,72.24,72.24,72.24,2.68,2.68,2.68,47.68,47.68,47.68,0,0,0
2025-03-08 16:00:00,3,84.61,66.52,102.7,3.7350000000000003,3.27,4.2,54.849999999999994,49.47,60.23,0,0,0
2025-03-08 16:00:00,30,78.85,78.85,78.85,4.06,4.06,4.06,45.47,45.47,45.47,0,0,0
2025-03-08 16:00:00,32,68.58,68.58,68.58,2.32,2.32,2.32,62.78,62.78,62.78,0,0,0
2025-03-08 16:00:00,33,66.57,66.57,66.57,4.09,4.09,4.09,61.1,61.1,61.1,0,0,0
2025-03-08 16:00:00,34,69.72,69.72,69.72,3.95,3.95,3.95,48.28,48.28,48.28,0,0,0
2025-03-08 16:00:00,35,70.39,70.39,70.39,2.98,2.98,2.98,58.3,58.3,58.3,0,0,0
2025-03-08 16:00:00,36,80.66499999999999,77.97,83.36,2.2,1.73,2.67,42.765,27.02,58.51,0,0,0
2025-03-08 16:00:00,38,70.96,70.46,71.46,3.285,2.29,4.28,67.46000000000001,57.66,77.26,0,0,0
2025-03-08 16:00:00,39,75.785,62.28,89.29,3.055,2.66,3.45,51.205,49.75,52.66,0,0,0
2025-03-08 16:00:00,4,77.055,53.89,100.22,2.64,1.81,3.47,52.239999999999995,49.5,54.98,0,0,0
2025-03-08 16:00:00,42,75.995,74.16,77.83,2.87,2.18,3.56,59.26,58.54,59.98,0,0,0
2025-03-08 16:00:00,43,76.80499999999999,62.37,91.24,1.2349999999999999,1.01,1.46,37.92,32.74,43.1,0,0,0
2025-03-08 16:00:00,44,77.56,77.56,77.56,3.45,3.45,3.45,37.99,37.99,37.99,0,0,0
2025-03-08 16:00:00,46,81.70666666666666,67.49,93.34,2.8433333333333337,2.42,3.2,55.16,25.45,84.82,0,0,0
2025-03-08 16:00:00,47,55.18,55.18,55.18,2.85,2.85,2.85,39.3,39.3,39.3,0,0,0
