timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2025-03-08 20:28:00,22,63.77,4.5,79.47,3.25,1.56,1,0,250,Normal,0.0,0
2025-03-08 20:29:00,16,70.56,63.79,58.75,3.11,2.24,1,0,352,Normal,0.0,0
2025-03-08 20:30:00,7,75.4,39.28,38.66,4.2,3.69,0,0,370,Normal,0.0,0
2025-03-08 20:31:00,47,82.02,40.02,43.9,2.15,3.09,1,0,226,Normal,0.0,0
2025-03-08 20:32:00,13,72.98,49.13,69.28,2.86,2.79,1,0,452,Normal,0.0,0
2025-03-08 20:33:00,49,90.3,57.67,35.46,4.84,3.25,0,1,8,Normal,1.0,1
2025-03-08 20:34:00,50,81.86,75.86,53.23,4.27,2.37,1,0,385,Normal,0.0,0
2025-03-08 20:35:00,50,73.27,53.24,77.56,2.1,1.08,1,0,246,Normal,0.0,0
2025-03-08 20:36:00,17,80.17,54.37,75.39,2.77,4.29,1,0,339,Normal,0.0,0
2025-03-08 20:37:00,3,70.18,49.53,76.36,1.34,4.9,1,0,70,Normal,0.0,0
2025-03-08 20:38:00,12,75.17,39.55,61.24,1.43,1.7,1,0,110,Normal,0.0,0
2025-03-08 20:39:00,6,68.46,27.41,39.61,4.28,1.0,1,0,427,Normal,0.0,0
2025-03-08 20:40:00,12,64.05,65.97,69.1,1.01,1.56,1,0,296,Normal,0.0,0
2025-03-08 20:41:00,11,79.21,63.3,55.86,4.98,2.93,1,0,470,Normal,0.0,0
2025-03-08 20:42:00,41,66.45,35.5,32.14,2.14,1.78,1,0,319,Normal,0.0,0
2025-03-08 20:43:00,19,78.45,53.43,73.16,4.96,3.89,1,0,492,Normal,0.0,0
2025-03-08 20:44:00,31,69.96,40.39,69.6,1.82,2.43,2,0,207,Electrical Fault,0.0,1
2025-03-08 20:45:00,2,71.39,67.19,43.4,4.05,1.03,1,0,160,Normal,0.0,0
2025-03-08 20:46:00,45,78.74,46.69,39.47,2.9,2.78,1,0,187,Normal,0.0,0
2025-03-08 20:47:00,32,77.77,50.67,72.69,3.97,1.19,1,0,455,Normal,0.0,0
2025-03-08 20:48:00,18,57.24,68.33,78.61,3.87,2.26,1,0,90,Normal,0.0,0
2025-03-08 20:49:00,4,78.01,46.9,62.04,1.73,2.86,1,0,244,Normal,0.0,0
2025-03-08 20:50:00,22,64.25,56.39,37.81,1.71,0.7,1,0,136,Normal,0.0,0
2025-03-08 20:51:00,14,70.14,43.36,50.99,2.94,3.63,1,0,446,Normal,0.0,0
2025-03-08 20:52:00,14,74.47,41.66,35.2,2.82,2.35,1,0,380,Normal,0.0,0
2025-03-08 20:53:00,37,62.32,44.6,53.29,2.29,0.76,2,0,374,Pressure Drop,0.0,1
2025-03-08 20:54:00,29,55.9,46.73,34.28,4.33,0.93,1,0,47,Normal,0.0,0
2025-03-08 20:55:00,34,84.47,73.09,78.17,3.63,4.83,1,0,218,Normal,0.0,0
2025-03-08 20:56:00,48,90.99,54.65,65.02,2.43,2.12,2,1,15,Vibration Issue,1.0,1
2025-03-08 20:57:00,6,56.06,49.91,57.38,2.83,4.83,1,0,336,Normal,0.0,0
2025-03-08 20:58:00,43,81.83,72.75,75.88,3.78,1.16,1,0,249,Normal,0.0,0
2025-03-08 20:59:00,12,76.88,46.63,78.81,1.09,4.08,1,0,357,Normal,0.0,0
2025-03-08 21:00:00,24,56.51,46.45,49.56,1.65,4.23,1,0,186,Normal,0.0,0
2025-03-08 21:01:00,45,66.96,65.96,60.51,4.43,0.89,1,0,230,Normal,0.0,0
2025-03-08 21:02:00,29,73.16,46.0,74.57,4.27,1.27,1,0,171,Normal,0.0,0
2025-03-08 21:03:00,10,78.24,38.73,71.3,2.81,2.37,0,0,59,Normal,0.0,0
2025-03-08 21:04:00,46,67.31,47.6,39.47,4.74,4.16,1,0,169,Normal,0.0,0
2025-03-08 21:05:00,36,77.53,52.74,33.11,4.26,1.08,1,0,127,Normal,0.0,0
2025-03-08 21:06:00,34,61.99,33.8,65.09,3.86,1.1,1,0,497,Normal,0.0,0
2025-03-08 21:07:00,32,74.69,62.59,44.95,4.77,1.48,2,0,262,Vibration Issue,0.0,1
2025-03-08 21:08:00,32,63.36,53.83,50.64,1.75,1.88,1,0,351,Normal,0.0,0
2025-03-08 21:09:00,15,69.93,36.72,61.88,2.2,4.95,2,0,456,Vibration Issue,0.0,1
2025-03-08 21:10:00,9,76.33,53.65,79.54,3.9,2.07,1,0,356,Normal,0.0,0
2025-03-08 21:11:00,36,97.29,73.29,79.07,3.11,3.62,0,1,49,Normal,1.0,1
2025-03-08 21:12:00,22,67.46,51.9,46.39,2.0,3.66,1,0,289,Normal,0.0,0
2025-03-08 21:13:00,13,86.58,42.17,30.09,4.75,1.54,1,0,420,Normal,0.0,0
2025-03-08 21:14:00,41,79.25,56.63,75.59,3.19,2.11,1,0,494,Normal,0.0,0
2025-03-08 21:15:00,44,64.48,33.12,51.6,3.9,4.87,1,0,18,Normal,0.0,1
2025-03-08 21:16:00,14,83.57,60.64,59.12,4.72,4.09,1,0,463,Normal,0.0,0
2025-03-08 21:17:00,26,74.98,56.74,49.92,1.69,0.75,0,0,467,Normal,0.0,0
2025-03-08 21:18:00,44,74.29,64.5,67.2,4.16,2.24,1,0,125,Normal,0.0,0
2025-03-08 21:19:00,25,81.14,45.71,57.32,4.61,3.11,1,0,268,Normal,0.0,0
2025-03-08 21:20:00,22,64.52,72.09,64.39,1.39,3.15,2,0,323,Vibration Issue,0.0,1
2025-03-08 21:21:00,30,75.57,63.42,33.41,5.0,4.02,1,0,364,Normal,0.0,0
2025-03-08 21:22:00,13,87.47,52.24,32.81,2.04,3.13,1,0,358,Normal,0.0,0
2025-03-08 21:23:00,50,53.97,50.66,43.62,4.85,0.73,2,0,268,Electrical Fault,0.0,1
2025-03-08 21:24:00,32,68.92,51.54,54.3,4.5,1.47,0,0,326,Normal,0.0,0
2025-03-08 21:25:00,37,74.36,51.95,76.89,4.01,3.11,0,0,186,Normal,0.0,0
2025-03-08 21:26:00,19,78.48,66.64,59.31,1.95,1.56,1,0,491,Normal,0.0,0
2025-03-08 21:27:00,35,74.32,47.78,54.17,2.11,1.45,1,0,375,Normal,0.0,0
2025-03-08 21:28:00,49,77.79,31.9,32.67,3.39,1.69,1,0,451,Normal,0.0,0
2025-03-08 21:29:00,29,58.41,81.49,58.38,3.14,1.46,1,1,30,Normal,1.0,1
2025-03-08 21:30:00,7,86.18,58.44,59.52,2.92,1.16,2,0,394,Pressure Drop,0.0,1
2025-03-08 21:31:00,35,81.02,57.83,30.33,2.73,4.23,1,0,171,Normal,0.0,0
2025-03-08 21:32:00,39,72.97,39.29,47.56,2.93,2.74,1,0,293,Normal,0.0,0
2025-03-08 21:33:00,6,62.67,56.92,74.61,5.0,4.18,1,0,453,Normal,0.0,0
2025-03-08 21:34:00,14,81.77,57.75,41.89,3.75,0.89,1,0,458,Normal,0.0,0
2025-03-08 21:35:00,28,72.34,66.37,67.54,3.48,1.56,1,0,488,Normal,0.0,0
2025-03-08 21:36:00,1,81.82,39.17,51.55,2.72,1.61,0,0,471,Normal,0.0,0
2025-03-08 21:37:00,46,81.17,62.51,67.97,3.73,3.32,2,0,389,Overheating,0.0,1
2025-03-08 21:38:00,21,70.45,52.72,72.97,1.73,0.6,1,0,109,Normal,0.0,0
2025-03-08 21:39:00,27,75.58,57.07,70.51,4.28,2.86,1,0,58,Normal,0.0,0
2025-03-08 21:40:00,22,84.19,73.62,59.18,2.73,3.08,1,0,457,Normal,0.0,0
2025-03-08 21:41:00,11,83.29,75.11,67.21,3.93,3.9,1,0,339,Normal,0.0,0
2025-03-08 21:42:00,9,87.51,68.39,44.26,3.06,3.72,1,0,384,Normal,0.0,0
2025-03-08 21:43:00,10,65.02,30.59,74.76,2.53,2.28,1,0,370,Normal,0.0,0
2025-03-08 21:44:00,43,57.31,35.0,35.07,4.34,3.0,2,0,319,Normal,0.0,1
2025-03-08 21:45:00,50,92.98,46.47,70.09,1.06,3.54,1,1,40,Normal,1.0,1
2025-03-08 21:46:00,49,60.66,71.79,63.22,4.22,0.94,1,0,424,Normal,0.0,0
2025-03-08 21:47:00,46,66.02,49.48,31.74,2.25,1.33,1,0,424,Normal,0.0,0
2025-03-08 21:48:00,49,80.04,37.17,71.51,1.92,2.49,1,0,119,Normal,0.0,0
2025-03-08 21:49:00,39,62.29,60.06,72.4,2.57,1.12,1,0,432,Normal,0.0,0
2025-03-08 21:50:00,31,53.24,47.8,67.63,3.06,3.2,1,0,400,Normal,0.0,0
2025-03-08 21:51:00,32,76.77,51.51,39.47,1.95,2.64,1,0,79,Normal,0.0,0
2025-03-08 21:52:00,31,78.08,37.62,71.41,1.66,3.68,1,0,299,Normal,0.0,0
2025-03-08 21:53:00,8,60.36,54.19,74.66,4.33,1.68,1,0,383,Normal,0.0,0
2025-03-08 21:54:00,40,73.93,54.65,47.03,4.03,2.95,1,0,430,Normal,0.0,0
2025-03-08 21:55:00,5,88.46,56.55,67.46,3.69,4.61,1,0,330,Normal,0.0,0
2025-03-08 21:56:00,31,85.05,61.01,63.94,3.42,4.78,1,0,267,Normal,0.0,0
2025-03-08 21:57:00,7,82.81,45.4,47.42,1.62,3.29,1,0,272,Normal,0.0,0
2025-03-08 21:58:00,45,75.66,48.58,69.82,1.12,4.03,1,0,467,Normal,0.0,0
2025-03-08 21:59:00,47,76.08,37.27,67.91,2.05,2.35,2,0,122,Electrical Fault,0.0,1
2025-03-08 22:00:00,14,62.57,42.96,74.77,1.2,3.42,1,0,460,Normal,0.0,0
2025-03-08 22:01:00,25,71.43,38.55,40.83,4.52,1.84,0,0,380,Normal,0.0,0
2025-03-08 22:02:00,21,71.85,55.6,55.89,3.55,1.14,1,0,186,Normal,0.0,0
2025-03-08 22:03:00,47,73.27,56.28,62.54,1.02,2.48,1,0,94,Normal,0.0,0
2025-03-08 22:04:00,29,81.52,38.57,38.26,1.96,2.17,1,0,388,Normal,0.0,0
2025-03-08 22:05:00,46,75.36,54.14,65.52,1.99,2.23,1,0,418,Normal,0.0,0
2025-03-08 22:06:00,45,86.71,63.95,38.77,2.02,0.92,1,0,184,Normal,0.0,0
2025-03-08 22:07:00,31,82.81,50.82,31.72,2.08,4.55,1,0,371,Normal,0.0,0
2025-03-08 22:08:00,4,74.54,64.57,65.59,3.44,3.46,1,0,11,Normal,0.0,1
2025-03-08 22:09:00,41,72.99,64.28,44.61,2.88,0.84,1,0,38,Normal,0.0,0
2025-03-08 22:10:00,46,72.74,36.4,54.54,3.1,2.85,2,0,479,Pressure Drop,0.0,1
2025-03-08 22:11:00,29,90.13,28.93,59.53,3.83,3.97,1,1,39,Normal,1.0,1
2025-03-08 22:12:00,49,70.89,34.1,42.07,4.88,2.18,1,0,128,Normal,0.0,0
2025-03-08 22:13:00,1,96.37,64.39,31.09,3.36,2.69,1,1,27,Normal,1.0,1
2025-03-08 22:14:00,32,80.52,69.25,58.92,1.7,2.26,1,0,331,Normal,0.0,0
2025-03-08 22:15:00,1,76.87,49.93,47.36,1.26,4.62,1,0,29,Normal,0.0,0
2025-03-08 22:16:00,4,56.78,43.7,65.95,2.14,2.3,1,0,65,Normal,0.0,0
2025-03-08 22:17:00,20,60.5,60.3,51.3,4.41,2.97,2,0,123,Vibration Issue,0.0,1
2025-03-08 22:18:00,40,85.68,55.99,57.21,2.33,3.42,1,0,425,Normal,0.0,0
2025-03-08 22:19:00,37,69.28,19.33,64.03,3.67,0.93,1,0,464,Normal,0.0,0
2025-03-08 22:20:00,14,75.69,42.29,68.81,2.81,4.39,1,0,436,Normal,0.0,0
2025-03-08 22:21:00,14,72.34,52.02,48.28,2.24,3.13,1,0,257,Normal,0.0,0
2025-03-08 22:22:00,2,86.09,46.41,61.56,4.05,4.68,1,0,348,Normal,0.0,0
2025-03-08 22:23:00,21,69.18,67.2,77.03,3.73,2.49,1,0,402,Normal,0.0,0
2025-03-08 22:24:00,29,89.56,48.78,78.38,3.3,3.26,1,0,349,Normal,0.0,0
2025-03-08 22:25:00,12,83.26,19.97,51.58,2.25,3.14,1,0,137,Normal,0.0,0
2025-03-08 22:26:00,18,71.16,58.77,60.03,1.36,3.43,1,0,235,Normal,0.0,0
2025-03-08 22:27:00,38,75.23,27.35,65.92,4.91,3.08,1,0,424,Normal,0.0,0
2025-03-08 22:28:00,41,87.32,39.12,75.66,3.58,1.27,1,0,357,Normal,0.0,0
2025-03-08 22:29:00,32,71.09,39.81,70.39,1.67,0.58,1,0,363,Normal,0.0,0
2025-03-08 22:30:00,41,76.25,54.04,34.43,2.14,3.37,1,0,244,Normal,0.0,0
2025-03-08 22:31:00,22,82.39,54.67,49.8,1.62,3.56,1,0,165,Normal,0.0,0
2025-03-08 22:32:00,36,70.0,78.25,60.0,2.51,2.87,1,0,117,Normal,0.0,0
2025-03-08 22:33:00,42,84.95,65.33,71.52,2.76,2.01,1,0,455,Normal,0.0,0
2025-03-08 22:34:00,12,82.57,59.27,71.06,4.61,2.99,1,0,297,Normal,0.0,0
2025-03-08 22:35:00,21,83.4,47.92,41.37,4.2,3.55,1,0,74,Normal,0.0,0
2025-03-08 22:36:00,8,80.12,71.54,34.25,1.78,2.37,1,0,279,Normal,0.0,0
2025-03-08 22:37:00,28,87.69,71.04,45.16,4.84,1.22,1,0,229,Normal,0.0,0
2025-03-08 22:38:00,22,73.39,45.17,75.99,2.07,2.97,1,0,260,Normal,0.0,0
2025-03-08 22:39:00,16,75.79,55.07,62.68,1.77,3.82,0,0,147,Normal,0.0,0
2025-03-08 22:40:00,12,82.55,41.86,47.98,1.74,2.4,1,0,13,Normal,0.0,1
2025-03-08 22:41:00,49,68.43,51.49,59.26,2.44,1.02,1,0,344,Normal,0.0,0
2025-03-08 22:42:00,17,61.88,54.35,49.62,4.51,2.82,1,0,192,Normal,0.0,0
2025-03-08 22:43:00,21,80.69,49.33,47.52,1.51,0.83,0,0,159,Normal,0.0,0
2025-03-08 22:44:00,7,58.25,59.27,58.37,4.79,3.29,1,0,324,Normal,0.0,0
2025-03-08 22:45:00,20,73.69,42.05,41.87,2.92,0.75,1,0,243,Normal,0.0,0
2025-03-08 22:46:00,36,72.27,55.72,66.65,1.56,1.78,1,0,387,Normal,0.0,0
2025-03-08 22:47:00,41,67.92,56.38,33.88,2.56,4.77,1,0,88,Normal,0.0,0
2025-03-08 22:48:00,44,93.42,63.67,40.68,4.63,3.76,1,1,3,Normal,1.0,1
2025-03-08 22:49:00,13,87.78,75.65,60.53,3.77,3.23,1,0,455,Normal,0.0,0
2025-03-08 22:50:00,41,66.68,68.03,78.58,3.65,1.23,1,0,259,Normal,0.0,0
2025-03-08 22:51:00,29,76.29,55.12,70.46,3.21,1.52,1,0,322,Normal,0.0,0
2025-03-08 22:52:00,43,78.87,32.69,31.29,4.28,0.67,2,0,287,Overheating,0.0,1
2025-03-08 22:53:00,37,76.54,41.8,59.72,2.99,2.83,1,0,166,Normal,0.0,0
2025-03-08 22:54:00,8,61.21,49.39,64.14,3.95,4.24,1,0,226,Normal,0.0,0
2025-03-08 22:55:00,20,74.02,33.56,43.13,1.35,3.14,1,0,168,Normal,0.0,0
2025-03-08 22:56:00,44,68.37,55.13,74.4,4.36,2.93,1,0,22,Normal,0.0,0
2025-03-08 22:57:00,48,77.31,58.87,40.19,4.65,4.85,1,0,396,Normal,0.0,0
2025-03-08 22:58:00,10,70.22,71.24,50.38,3.45,4.53,1,0,260,Normal,0.0,0
2025-03-08 22:59:00,15,61.61,80.7,63.5,3.41,2.01,1,1,11,Normal,1.0,1
2025-03-08 23:00:00,12,63.73,64.72,40.97,2.23,4.19,1,0,129,Normal,0.0,0
2025-03-08 23:01:00,46,86.0,43.98,44.15,2.77,1.95,1,0,321,Normal,0.0,0
2025-03-08 23:02:00,45,80.81,52.91,36.13,1.84,4.14,1,0,450,Normal,0.0,0
2025-03-08 23:03:00,16,69.81,53.85,76.69,2.66,1.67,1,0,133,Normal,0.0,0
2025-03-08 23:04:00,42,70.13,50.41,68.26,2.89,4.36,1,0,319,Normal,0.0,0
2025-03-08 23:05:00,8,81.58,57.32,48.87,4.58,4.01,1,0,400,Normal,0.0,0
2025-03-08 23:06:00,20,77.18,54.89,47.4,3.23,1.26,1,0,212,Normal,0.0,0
2025-03-08 23:07:00,14,70.92,50.76,40.07,3.02,3.07,0,0,107,Normal,0.0,0
2025-03-08 23:08:00,37,72.49,45.55,31.81,2.56,0.69,1,0,181,Normal,0.0,0
2025-03-08 23:09:00,26,68.03,86.27,67.34,1.77,4.31,1,1,30,Normal,1.0,1
2025-03-08 23:10:00,38,75.77,61.79,53.36,1.57,2.19,1,0,23,Normal,0.0,0
2025-03-08 23:11:00,41,101.76,64.91,72.63,1.63,0.7,0,1,32,Normal,1.0,1
2025-03-08 23:12:00,45,66.49,40.86,61.58,1.91,1.95,1,0,112,Normal,0.0,0
2025-03-08 23:13:00,29,71.91,45.6,57.18,3.94,0.62,1,0,131,Normal,0.0,0
2025-03-08 23:14:00,13,58.28,30.84,57.26,1.84,1.78,1,0,482,Normal,0.0,0
2025-03-08 23:15:00,34,76.59,36.02,44.88,4.42,2.4,1,0,309,Normal,0.0,0
2025-03-08 23:16:00,22,63.11,59.69,67.44,1.86,4.59,0,0,346,Normal,0.0,0
2025-03-08 23:17:00,45,61.33,49.58,54.53,4.37,2.61,1,0,491,Normal,0.0,0
2025-03-08 23:18:00,26,57.93,66.22,52.6,3.1,4.75,0,0,49,Normal,0.0,0
2025-03-08 23:19:00,34,82.88,46.95,44.7,4.34,1.16,0,0,93,Normal,0.0,0
2025-03-08 23:20:00,47,69.37,58.25,44.42,1.85,3.93,0,0,143,Normal,0.0,0
2025-03-08 23:21:00,24,59.79,69.19,57.81,1.06,1.97,1,0,358,Normal,0.0,0
2025-03-08 23:22:00,21,73.08,37.11,48.32,2.18,3.12,0,0,490,Normal,0.0,0
2025-03-08 23:23:00,31,68.19,31.56,68.79,4.77,2.79,1,0,417,Normal,0.0,0
2025-03-08 23:24:00,12,72.73,44.01,37.85,2.23,1.44,1,0,41,Normal,0.0,0
2025-03-08 23:25:00,42,82.37,61.13,74.58,3.41,1.26,2,0,232,Pressure Drop,0.0,1
2025-03-08 23:26:00,24,85.04,20.9,54.63,1.07,3.99,1,0,66,Normal,0.0,0
2025-03-08 23:27:00,21,72.43,71.6,66.92,4.3,2.31,1,0,352,Normal,0.0,0
2025-03-08 23:28:00,4,73.5,28.79,57.37,4.53,1.4,1,0,25,Normal,0.0,0
2025-03-08 23:29:00,25,75.12,34.51,73.16,1.93,4.63,2,0,309,Vibration Issue,0.0,1
2025-03-08 23:30:00,8,72.82,33.41,63.14,4.58,1.54,1,0,224,Normal,0.0,0
2025-03-08 23:31:00,36,75.1,63.88,64.82,3.63,1.01,2,0,61,Pressure Drop,0.0,1
2025-03-08 23:32:00,34,71.44,48.87,57.75,1.1,0.71,1,0,350,Normal,0.0,0
2025-03-08 23:33:00,50,76.44,40.62,49.48,1.91,1.0,1,0,371,Normal,0.0,0
2025-03-08 23:34:00,50,64.41,37.99,31.25,1.54,4.2,2,0,80,Overheating,0.0,1
2025-03-08 23:35:00,46,70.3,44.02,44.49,2.25,3.8,1,0,243,Normal,0.0,0
2025-03-08 23:36:00,27,77.81,66.25,58.22,1.15,4.51,1,0,127,Normal,0.0,0
2025-03-08 23:37:00,28,82.39,31.33,69.18,2.88,3.31,1,0,250,Normal,0.0,0
2025-03-08 23:38:00,29,88.94,44.74,32.59,4.17,3.35,2,0,332,Vibration Issue,0.0,1
2025-03-08 23:39:00,29,87.88,43.65,38.71,4.48,0.51,1,0,436,Normal,0.0,0
2025-03-08 23:40:00,10,91.13,37.87,37.21,3.89,2.8,1,1,41,Normal,1.0,1
2025-03-08 23:41:00,44,86.08,62.99,31.35,1.41,3.85,1,0,471,Normal,0.0,0
2025-03-08 23:42:00,32,88.52,57.84,53.13,1.82,4.12,1,0,24,Normal,0.0,0
2025-03-08 23:43:00,8,82.97,46.41,58.26,4.67,2.66,1,0,392,Normal,0.0,0
2025-03-08 23:44:00,17,92.16,43.14,79.97,2.02,1.33,0,1,24,Normal,1.0,1
2025-03-08 23:45:00,12,76.29,33.22,51.22,1.61,1.8,1,0,428,Normal,0.0,0
2025-03-08 23:46:00,26,88.96,54.33,53.14,2.73,4.37,1,0,325,Normal,0.0,0
2025-03-08 23:47:00,3,79.32,55.57,77.38,3.82,4.52,1,0,351,Normal,0.0,0
2025-03-08 23:48:00,42,76.21,26.26,38.62,3.45,2.48,1,0,415,Normal,0.0,0
2025-03-08 23:49:00,11,79.37,44.32,44.38,4.2,1.67,1,0,20,Normal,0.0,0
2025-03-08 23:50:00,14,91.11,61.95,32.1,3.64,4.72,1,1,47,Normal,1.0,1
2025-03-08 23:51:00,7,71.24,61.58,75.1,1.92,4.73,1,0,338,Normal,0.0,0
2025-03-08 23:52:00,26,85.41,28.44,36.42,3.57,1.94,1,0,490,Normal,0.0,0
2025-03-08 23:53:00,37,74.06,47.23,75.99,2.7,2.23,1,0,92,Normal,0.0,0
2025-03-08 23:54:00,33,65.38,58.47,54.38,3.76,4.28,1,0,154,Normal,0.0,0
2025-03-08 23:55:00,44,66.84,48.79,75.08,2.95,1.89,2,0,267,Normal,0.0,1
2025-03-08 23:56:00,48,77.99,40.73,74.36,2.05,2.3,1,0,406,Normal,0.0,0
2025-03-08 23:57:00,32,81.07,34.53,63.04,4.63,1.72,1,0,323,Normal,0.0,0
2025-03-08 23:58:00,38,70.12,27.22,44.18,2.77,2.55,0,0,473,Normal,0.0,0
2025-03-08 23:59:00,20,63.13,49.87,64.35,1.24,2.35,1,0,41,Normal,0.0,0
2025-03-09 00:00:00,10,77.16,42.7,69.74,1.11,1.77,1,0,383,Normal,0.0,0
2025-03-09 00:01:00,15,76.94,52.13,60.4,3.61,3.66,0,0,420,Normal,0.0,0
2025-03-09 00:02:00,15,88.63,37.8,74.08,3.15,2.48,0,0,482,Normal,0.0,0
2025-03-09 00:03:00,6,67.96,53.46,54.99,2.07,2.77,1,0,64,Normal,0.0,0
2025-03-09 00:04:00,25,74.12,54.12,37.92,2.16,3.35,0,0,367,Normal,0.0,0
2025-03-09 00:05:00,1,82.56,49.87,42.77,1.44,3.5,0,0,345,Normal,0.0,0
2025-03-09 00:06:00,6,91.52,57.32,36.12,3.3,4.0,1,1,1,Normal,1.0,1
2025-03-09 00:07:00,13,79.64,47.08,30.62,3.91,3.12,1,0,186,Normal,0.0,0
2025-03-09 00:08:00,11,67.47,83.91,75.85,4.03,1.48,1,1,43,Normal,1.0,1
2025-03-09 00:09:00,24,55.49,40.96,59.69,4.34,2.7,0,0,97,Normal,0.0,0
2025-03-09 00:10:00,20,61.04,50.82,68.45,1.28,4.62,1,0,377,Normal,0.0,0
2025-03-09 00:11:00,26,59.68,43.74,62.61,3.21,0.54,1,0,145,Normal,0.0,0
2025-03-09 00:12:00,25,78.01,78.64,66.06,3.77,3.34,1,0,386,Normal,0.0,0
2025-03-09 00:13:00,12,68.35,37.28,75.38,3.03,0.57,1,0,282,Normal,0.0,0
2025-03-09 00:14:00,46,73.74,38.22,39.72,3.75,1.68,1,0,386,Normal,0.0,0
2025-03-09 00:15:00,9,84.23,55.1,35.19,2.14,2.88,2,0,369,Vibration Issue,0.0,1
2025-03-09 00:16:00,45,69.89,44.44,63.72,2.55,2.79,1,0,486,Normal,0.0,0
2025-03-09 00:17:00,36,85.96,33.7,49.65,4.35,3.71,1,0,439,Normal,0.0,0
2025-03-09 00:18:00,9,76.5,54.95,68.81,3.31,3.26,1,0,486,Normal,0.0,0
2025-03-09 00:19:00,33,78.4,48.34,67.89,4.52,2.51,0,0,51,Normal,0.0,0
2025-03-09 00:20:00,40,86.03,44.48,79.96,4.57,0.82,1,0,476,Normal,0.0,0
2025-03-09 00:21:00,34,65.45,27.54,51.2,4.7,2.91,1,0,179,Normal,0.0,0
2025-03-09 00:22:00,24,83.42,25.96,48.95,2.58,3.25,0,0,119,Normal,0.0,0
2025-03-09 00:23:00,45,74.48,52.3,61.05,3.3,3.75,1,0,442,Normal,0.0,0
2025-03-09 00:24:00,45,75.7,68.94,74.58,2.07,0.52,2,0,197,Pressure Drop,0.0,1
2025-03-09 00:25:00,33,56.52,41.37,63.64,2.07,3.56,1,0,200,Normal,0.0,0
2025-03-09 00:26:00,33,74.27,39.82,64.36,2.27,0.96,0,0,377,Normal,0.0,0
2025-03-09 00:27:00,29,85.2,45.72,76.14,3.28,2.09,1,0,13,Normal,0.0,1
2025-03-09 00:28:00,38,74.54,40.75,65.31,2.9,2.98,1,0,252,Normal,0.0,0
2025-03-09 00:29:00,48,83.38,34.43,48.63,4.73,4.3,1,0,341,Normal,0.0,0
2025-03-09 00:30:00,49,81.63,49.77,35.38,1.62,4.86,2,0,440,Electrical Fault,0.0,1
2025-03-09 00:31:00,13,77.18,48.89,42.37,1.51,3.52,1,0,376,Normal,0.0,0
2025-03-09 00:32:00,18,80.09,55.06,36.84,1.94,3.15,1,0,41,Normal,0.0,0
2025-03-09 00:33:00,35,80.36,55.16,35.78,3.06,2.67,1,0,106,Normal,0.0,0
2025-03-09 00:34:00,47,65.72,60.08,56.69,3.59,3.1,1,0,421,Normal,0.0,0
2025-03-09 00:35:00,2,69.78,34.03,60.92,4.73,3.66,1,0,438,Normal,0.0,0
2025-03-09 00:36:00,25,65.56,71.58,37.49,1.48,4.24,1,0,296,Normal,0.0,0
2025-03-09 00:37:00,6,89.84,40.88,47.51,4.12,2.04,1,0,251,Normal,0.0,0
2025-03-09 00:38:00,25,84.29,39.76,75.0,1.59,3.47,1,0,42,Normal,0.0,0
2025-03-09 00:39:00,20,80.64,20.12,78.33,1.68,4.68,1,0,123,Normal,0.0,0
2025-03-09 00:40:00,14,82.23,80.73,33.27,1.04,4.29,1,1,34,Normal,1.0,1
2025-03-09 00:41:00,50,77.78,86.43,39.82,2.98,4.05,1,1,43,Normal,1.0,1
2025-03-09 00:42:00,4,75.49,44.92,43.52,1.18,4.24,1,0,46,Normal,0.0,0
2025-03-09 00:43:00,8,75.79,55.32,53.73,4.27,3.22,1,0,411,Normal,0.0,0
2025-03-09 00:44:00,34,90.32,36.6,60.79,4.8,1.58,1,1,17,Normal,1.0,1
2025-03-09 00:45:00,28,71.46,47.43,36.08,1.5,4.34,1,0,124,Normal,0.0,0
2025-03-09 00:46:00,2,82.26,73.88,31.38,4.23,3.42,1,0,453,Normal,0.0,0
2025-03-09 00:47:00,17,54.74,34.55,79.7,3.46,1.48,0,0,295,Normal,0.0,0
2025-03-09 00:48:00,4,96.04,34.97,77.54,1.11,2.18,1,1,33,Normal,1.0,1
2025-03-09 00:49:00,48,90.7,45.87,39.58,1.3,4.59,1,1,36,Normal,1.0,1
2025-03-09 00:50:00,34,67.97,33.6,31.43,1.8,1.71,1,0,457,Normal,0.0,0
2025-03-09 00:51:00,27,58.68,63.43,55.71,1.3,1.66,1,0,269,Normal,0.0,0
2025-03-09 00:52:00,19,74.86,66.23,47.89,3.84,4.57,1,0,17,Normal,0.0,1
2025-03-09 00:53:00,28,82.69,64.62,57.28,2.94,4.3,1,0,192,Normal,0.0,0
2025-03-09 00:54:00,38,70.78,52.59,58.42,3.65,3.68,1,0,338,Normal,0.0,0
2025-03-09 00:55:00,34,84.7,57.59,70.66,2.78,3.23,1,0,355,Normal,0.0,0
2025-03-09 00:56:00,32,85.12,45.66,62.45,2.65,3.07,1,0,386,Normal,0.0,0
2025-03-09 00:57:00,41,74.46,25.14,68.17,2.51,2.14,1,0,435,Normal,0.0,0
2025-03-09 00:58:00,31,61.98,39.72,74.09,3.21,3.95,1,0,229,Normal,0.0,0
