timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required,data_quality,record_id
2025-03-08 09:52:00,36,78.16,49.3,64.04,4.44,4.12,1,0,332,Normal,0.0,0,good,fa365cb5-01be-405c-87ed-771202574dd2
2025-03-08 09:53:00,39,82.02,67.37,76.73,4.01,4.27,1,0,71,Normal,0.0,0,good,7bdcc64c-c5d2-4d4c-a7f6-b855554bd08e
2025-03-08 09:54:00,50,75.9,49.99,73.91,1.02,4.97,2,0,475,Pressure Drop,0.0,1,good,3170ffb7-3b9f-48e3-89d6-7268e4e3aa4c
2025-03-08 09:55:00,30,72.39,11.97,35.59,4.19,1.28,2,0,366,Pressure Drop,0.0,1,good,7843d0a5-b40c-4294-bf27-9a69057ef696
2025-03-08 09:56:00,38,58.76,60.44,46.32,2.25,2.16,1,0,445,Normal,0.0,0,good,be60c2b9-949e-4248-adf0-726241bc7136
2025-03-08 09:57:00,47,69.64,55.84,69.32,4.36,0.73,1,0,150,Normal,0.0,0,good,9432cb5b-da86-4dda-b3fa-1611398575a5
2025-03-08 09:58:00,11,83.31,62.08,66.78,1.29,1.13,1,0,410,Normal,0.0,0,good,56200fe5-7264-4af3-aa60-5131764438b0
2025-03-08 09:59:00,17,59.71,59.54,62.18,4.7,4.6,1,0,199,Normal,0.0,0,good,290bec69-b22b-4545-943d-6e2b41ce8e39
2025-03-08 10:00:00,10,69.14,42.5,45.04,1.55,0.92,1,0,484,Normal,0.0,0,good,e81fa07f-d030-4409-b3e9-9994eabea890
2025-03-08 10:01:00,16,72.26,53.07,32.88,1.15,4.08,1,0,377,Normal,0.0,0,good,5c467336-005d-4f3c-af93-f991117761f9
2025-03-08 10:02:00,11,80.0,71.76,55.56,2.31,4.87,1,0,79,Normal,0.0,0,good,c11dccac-8a76-4ccd-879f-97bc651bf5a2
2025-03-08 10:03:00,39,74.08,48.84,74.51,4.53,4.67,1,0,39,Normal,0.0,0,good,8b9026d0-5f85-4d3f-aec6-670c72ef489f
2025-03-08 10:04:00,28,75.74,69.31,72.95,1.76,4.03,1,0,76,Normal,0.0,0,good,e422886f-3907-4d2f-a81b-60c63ca15d55
2025-03-08 10:05:00,21,75.46,26.27,78.09,3.77,2.64,1,0,392,Normal,0.0,0,good,78f83c16-502b-43ea-b916-57818ad00e00
2025-03-08 10:06:00,28,73.19,60.94,70.61,3.32,4.4,1,0,416,Normal,0.0,0,good,f6f322fa-e424-4990-8601-006e55aa34e7
2025-03-08 10:07:00,23,85.3,43.06,45.71,3.9,0.57,1,0,107,Normal,0.0,0,good,ec90695c-fcab-478c-b45b-0d9c351e0325
2025-03-08 10:08:00,46,87.69,45.88,70.0,4.44,2.22,1,0,251,Normal,0.0,0,good,61eafb47-206e-42ef-a232-e0a7f5aa9e4a
2025-03-08 10:09:00,1,91.85,49.51,73.78,2.52,3.25,1,1,4,Normal,1.0,1,good,0e10d029-ff68-47b7-99a5-9a9f4b893ed2
2025-03-08 10:10:00,49,77.13,31.16,60.85,3.38,1.07,1,0,202,Normal,0.0,0,good,8249b73d-0624-45d1-8b1c-5932a839c199
2025-03-08 10:11:00,13,63.13,60.16,70.76,2.02,0.82,1,0,399,Normal,0.0,0,good,1da7a65c-893a-4c7f-a894-c625949b01bd
2025-03-08 10:12:00,8,90.17,49.87,36.91,1.36,1.45,2,1,13,Pressure Drop,1.0,1,good,571c880e-69fc-47e4-b299-544bf9952f8c
2025-03-08 10:13:00,19,79.47,52.01,57.33,1.04,4.03,1,0,202,Normal,0.0,0,good,033a2259-eca8-4a87-b4e5-9126632e6361
2025-03-08 10:14:00,24,74.83,49.98,53.59,3.2,2.73,1,0,260,Normal,0.0,0,good,9c17cadd-2670-4cca-9dce-800ae940c408
2025-03-08 10:15:00,40,71.05,45.18,54.85,1.27,1.09,1,0,360,Normal,0.0,0,good,27108291-1628-48c9-b299-f6c8a6ce1f8a
2025-03-08 10:16:00,49,72.18,47.59,58.03,2.88,4.85,0,0,281,Normal,0.0,0,good,d01cccd7-0b5c-4636-87df-1f36897be689
2025-03-08 10:17:00,37,82.26,56.07,52.54,2.19,0.95,2,0,336,Normal,0.0,1,good,bd18514c-c0d2-429c-8495-841cc847ec54
2025-03-08 10:18:00,25,104.27,34.29,35.41,4.26,2.53,1,1,28,Normal,1.0,1,good,6572528d-95be-48d8-9e5a-6bf363f1d894
2025-03-08 10:19:00,43,82.79,30.62,51.62,4.43,3.64,1,0,430,Normal,0.0,0,good,cec4b0a7-e4ff-4255-a323-4c532cdaebe9
2025-03-08 10:20:00,26,77.49,62.62,71.75,4.35,1.52,0,0,17,Normal,0.0,1,good,54e09f9c-d828-42d6-a4de-69513810983f
2025-03-08 10:21:00,46,97.91,62.69,53.06,2.34,2.27,1,1,1,Normal,1.0,1,good,1810b3e2-9625-498c-8d27-b1bfd11b4548
2025-03-08 10:22:00,42,85.42,65.35,79.23,4.7,4.82,1,0,51,Normal,0.0,0,good,bd7d3ad4-6272-450b-b545-9ca907c984e4
2025-03-08 10:23:00,27,80.54,59.14,59.87,1.08,1.68,2,0,474,Pressure Drop,0.0,1,good,c00ed233-7b67-4896-9908-672227a83600
2025-03-08 10:24:00,32,72.05,61.94,39.94,2.71,1.42,1,0,141,Normal,0.0,0,good,0afc3324-57e5-4dcd-be76-f1d07ea405c7
2025-03-08 10:25:00,44,95.24,51.04,36.25,4.27,3.04,1,1,30,Normal,1.0,1,good,7e83c44d-bebf-4d99-bb80-d5e8cad5fcdb
2025-03-08 10:26:00,3,69.0,60.26,53.05,4.82,3.41,1,0,20,Normal,0.0,0,good,64c79c30-4d09-4edf-a49b-a7024a7085b7
2025-03-08 10:27:00,41,72.44,55.07,64.41,1.86,3.95,1,0,355,Normal,0.0,0,good,27e08505-6d08-47c3-8265-51402f778c38
2025-03-08 10:28:00,43,78.95,53.12,74.14,2.59,1.82,1,0,13,Normal,0.0,1,good,b4f26934-e2f8-4bcb-9c95-232a90ca344d
2025-03-08 10:29:00,9,83.72,37.09,66.36,3.0,1.87,1,0,416,Normal,0.0,0,good,3944c581-cf01-4d57-9456-a08753645011
2025-03-08 10:30:00,1,96.43,46.66,57.55,3.11,4.45,1,1,19,Normal,1.0,1,good,2e89b377-a92f-49ce-af01-7ade269bfa2c
2025-03-08 10:31:00,18,79.09,52.13,46.28,2.57,3.42,1,0,30,Normal,0.0,0,good,a555477c-f71b-4917-8975-ce5722dddf23
2025-03-08 10:32:00,3,74.3,71.0,77.49,3.72,3.05,1,0,308,Normal,0.0,0,good,116c9c64-6906-47db-951f-ddcd03d898ff
2025-03-08 10:33:00,14,76.16,78.16,74.72,2.52,4.05,1,0,87,Normal,0.0,0,good,b54eb3ea-1cd2-4419-85e8-24fe9595574b
2025-03-08 10:34:00,32,83.72,48.85,70.33,2.94,2.9,1,0,480,Normal,0.0,0,good,7b3748c3-6208-4086-90b6-5c07e64bb7bc
2025-03-08 10:35:00,4,87.22,71.46,31.41,2.65,1.19,1,0,178,Normal,0.0,0,good,afb946bd-d241-4991-aa19-d71c62f3170a
2025-03-08 10:36:00,37,67.71,71.76,64.48,1.91,4.03,1,0,425,Normal,0.0,0,good,c90fdfd9-4426-451d-8730-418b7adb91bc
2025-03-08 10:37:00,21,70.08,87.38,64.72,2.38,1.94,1,1,5,Normal,1.0,1,good,e47ba2fd-ebbc-479e-9f5b-5b25ddeb160a
2025-03-08 10:38:00,42,71.58,70.08,39.14,2.68,1.22,1,0,304,Normal,0.0,0,good,a778cac0-0c5a-44e0-93aa-e71bfa7b93f8
2025-03-08 10:39:00,27,71.34,45.46,33.08,1.66,2.4,1,0,435,Normal,0.0,0,good,6fddf765-811b-460d-86a4-b88a39cf268b
2025-03-08 10:40:00,5,68.87,39.52,40.94,1.05,2.38,2,0,124,Vibration Issue,0.0,1,good,f837d78b-d928-4dbe-b8c4-ddaf1615c2a3
2025-03-08 10:41:00,3,83.19,41.66,76.45,1.56,2.56,2,0,376,Pressure Drop,0.0,1,good,81215ee6-0e3f-46f7-9c0b-763a978f3f04
2025-03-08 10:42:00,22,75.01,50.66,64.93,3.88,2.85,2,0,46,Pressure Drop,0.0,1,good,a26f93e2-1a3c-409b-afcd-e32ae93ca59d
2025-03-08 10:43:00,20,70.38,41.15,73.73,2.67,4.83,1,0,274,Normal,0.0,0,good,feab94da-db66-434d-bb62-a1abe85ded4f
2025-03-08 10:44:00,41,77.0,31.45,49.79,4.13,2.84,1,0,174,Normal,0.0,0,good,9421946b-16b4-494a-875f-b53f503de888
2025-03-08 10:45:00,44,86.89,46.93,75.54,2.28,1.35,2,0,402,Vibration Issue,0.0,1,good,d3e1038d-ba64-4157-aa60-cfa56e30ef57
2025-03-08 10:46:00,2,66.25,25.66,34.44,1.52,3.27,1,0,476,Normal,0.0,0,good,b107cb1f-5229-4295-8414-1da222ba7a6f
2025-03-08 10:47:00,43,67.28,39.41,69.86,3.56,3.31,1,0,51,Normal,0.0,0,good,a057d65a-21e1-43ad-a2bf-6b0f5c2d06cb
2025-03-08 10:48:00,1,65.02,50.03,60.88,2.6,1.13,2,0,129,Pressure Drop,0.0,1,good,8f1651fb-3cd8-4623-878d-e0a7fd63418f
2025-03-08 10:49:00,23,66.13,70.99,61.48,1.98,0.7,1,0,292,Normal,0.0,0,good,f613f43d-af36-4c27-94cf-84c446ad47f0
2025-03-08 10:50:00,48,84.28,44.97,42.78,1.31,2.67,1,0,384,Normal,0.0,0,good,186a6afd-ea26-4d9c-9861-3decda64260f
2025-03-08 10:51:00,25,79.22,72.5,73.25,4.87,1.56,1,0,416,Normal,0.0,0,good,4b5cce31-40a5-4041-a4d3-69b754b13eb3
2025-03-08 10:52:00,26,70.71,50.65,63.89,4.08,3.07,0,0,253,Normal,0.0,0,good,91fab60a-3c20-46fb-8ec2-6343622dea1c
2025-03-08 10:53:00,3,75.76,58.62,54.08,2.58,3.61,1,0,164,Normal,0.0,0,good,a4ed76f4-d86b-46e4-bbee-32efc81a43e3
2025-03-08 10:54:00,31,75.92,39.44,32.91,3.9,4.44,1,0,166,Normal,0.0,0,good,e59947e5-f8f3-49eb-b56f-5231090fbf33
2025-03-08 10:55:00,27,88.06,53.1,77.5,3.41,2.1,1,0,460,Normal,0.0,0,good,cd425646-5294-4f30-8019-4489b0df9edd
2025-03-08 10:56:00,13,72.85,49.12,59.8,1.49,0.89,1,0,254,Normal,0.0,0,good,040bd843-8eda-4bf6-9961-3c7f8f010028
2025-03-08 10:57:00,47,74.74,44.4,68.39,2.63,2.27,1,0,246,Normal,0.0,0,good,e4c22154-7f54-4e57-b863-f5cc2b0c7a36
2025-03-08 10:58:00,33,75.41,34.19,77.39,1.9,4.68,1,0,405,Normal,0.0,0,good,946a6b7e-90c8-42ae-ac19-9816b93fc66a
2025-03-08 10:59:00,25,80.22,32.81,69.86,2.69,1.08,1,0,69,Normal,0.0,0,good,82c719c9-16e2-458c-a0d8-56b66aa55cc7
2025-03-08 11:00:00,16,75.32,26.74,49.75,2.9,1.64,1,0,402,Normal,0.0,0,good,3932b248-8843-4692-94e7-4ee74d29fca0
2025-03-08 11:01:00,47,73.14,25.11,52.73,4.62,2.35,2,0,60,Overheating,0.0,1,good,a7df4d11-88ca-44c7-9d99-06e4fab4dea1
2025-03-08 11:02:00,38,45.64,94.16,41.32,1.75,4.03,1,1,49,Normal,1.0,1,good,c214ff47-1b66-46b7-b2b2-6e625cff68cb
2025-03-08 11:03:00,26,71.88,55.69,49.3,2.17,3.96,1,0,412,Normal,0.0,0,good,1a49c68c-12d1-4d0f-8a4f-7ca3df711206
2025-03-08 11:04:00,47,66.38,84.86,57.79,3.0,1.76,1,1,9,Normal,1.0,1,good,1038ee32-922c-4d4d-95e6-ee780c10b41c
2025-03-08 11:05:00,18,52.65,53.1,33.81,3.78,2.8,1,0,467,Normal,0.0,0,good,f05848fc-58a7-4de3-973c-237b64f0cdd5
2025-03-08 11:06:00,17,62.21,60.64,60.32,4.01,4.83,1,0,435,Normal,0.0,0,good,5d6fd2ae-403f-4918-9a82-730171316bc1
2025-03-08 11:07:00,46,66.51,69.75,72.46,4.52,2.36,0,0,82,Normal,0.0,0,good,919d5d41-227f-4001-87db-171b5ccf061f
2025-03-08 11:08:00,25,82.23,51.36,50.51,4.4,2.05,1,0,402,Normal,0.0,0,good,374733c7-9b94-46c0-a6cf-dc8979255518
2025-03-08 11:09:00,26,68.03,53.22,71.8,1.03,0.64,1,0,87,Normal,0.0,0,good,775a3227-899d-42b0-bd2d-9ddac021bc55
2025-03-08 11:10:00,18,73.48,41.74,56.08,4.39,4.03,1,0,50,Normal,0.0,0,good,d63b99b4-2e4a-4027-bd5d-633b135806fd
2025-03-08 11:11:00,49,72.26,27.52,73.97,4.18,3.05,1,0,441,Normal,0.0,0,good,a6db68d8-d8d8-473e-a8ac-e7965f29f56d
2025-03-08 11:12:00,1,89.11,54.56,31.83,1.15,3.88,1,0,10,Normal,0.0,1,good,8724ed49-2c1a-459d-ac22-f22cad9c8fc6
2025-03-08 11:13:00,46,74.13,58.67,37.71,1.23,3.48,1,0,365,Normal,0.0,0,good,6b8a4357-028b-4431-a84e-1cf5869b9db4
2025-03-08 11:14:00,7,106.31,33.39,48.51,3.43,3.47,1,1,39,Normal,1.0,1,good,bbc77d62-725f-4326-ab5c-a102d07d0d84
2025-03-08 11:15:00,30,93.19,32.77,60.9,3.37,3.24,0,1,40,Normal,1.0,1,good,d363823c-a0aa-4157-a1af-f199706883a0
2025-03-08 11:16:00,33,76.59,23.99,79.47,1.46,0.67,0,0,425,Normal,0.0,0,good,f6dc7bef-1601-4bb9-84f1-8fbbfd796d8e
2025-03-08 11:17:00,25,85.07,45.01,51.01,1.16,4.87,1,0,356,Normal,0.0,0,good,00ee1d79-6c3e-4f2d-a738-62e709c1fcde
2025-03-08 11:18:00,25,83.8,62.37,55.93,3.01,3.27,1,0,379,Normal,0.0,0,good,755b06ca-25e4-4329-9568-f7081025808b
2025-03-08 11:19:00,27,75.17,36.23,76.37,1.81,0.53,1,0,107,Normal,0.0,0,good,9f4e4dfc-9792-4cde-9c7b-c07b429eecfb
2025-03-08 11:20:00,35,61.75,51.85,60.82,3.87,3.54,1,0,429,Normal,0.0,0,good,545c7d70-3fb4-44c1-8835-ba802713b73a
2025-03-08 11:21:00,43,83.4,33.1,45.62,3.29,4.67,1,0,166,Normal,0.0,0,good,d3e317ce-37bb-49e7-9241-3dccc96bcba9
2025-03-08 11:22:00,18,87.35,29.12,39.7,4.95,4.46,1,0,373,Normal,0.0,0,good,0f80855e-5e6b-4dda-97a1-f3d2cef7fb04
2025-03-08 11:23:00,30,82.64,11.52,33.68,3.98,1.98,0,0,176,Normal,0.0,0,good,f4c49290-894c-4ab1-8001-07c1928c70ff
2025-03-08 11:24:00,14,74.4,62.76,77.66,3.59,3.7,1,0,55,Normal,0.0,0,good,ec54f3cb-f507-46a0-800d-2dd00ea647ab
2025-03-08 11:25:00,35,72.81,54.47,58.43,2.15,1.59,1,0,324,Normal,0.0,0,good,d9ba771f-bb0e-4af0-bae6-6eab02daffc6
2025-03-08 11:26:00,34,75.48,67.72,55.35,1.96,2.84,2,0,288,Vibration Issue,0.0,1,good,c3edad62-89e3-4a3c-a7ef-1a270f7f71ae
2025-03-08 11:27:00,20,63.08,42.36,73.11,3.22,0.71,1,0,205,Normal,0.0,0,good,f4d03f38-95f5-4c6a-b395-b7ac38e299d2
2025-03-08 11:28:00,15,81.23,67.16,32.02,1.41,3.69,1,0,249,Normal,0.0,0,good,aea9168a-fd17-46fe-bbc9-4edb0f4edf00
2025-03-08 11:29:00,7,65.94,62.15,35.98,3.94,2.82,1,0,249,Normal,0.0,0,good,b499c6a4-ff1d-45f8-8230-58798ca83454
2025-03-08 11:30:00,13,82.1,42.9,68.21,1.25,4.31,1,0,362,Normal,0.0,0,good,c831d6f2-5d8f-40db-af42-4087d8f24755
2025-03-08 11:31:00,36,71.78,26.5,48.23,4.82,3.02,1,0,379,Normal,0.0,0,good,02a97a3c-4d99-4b6a-90dd-2ff398c5c7da
2025-03-08 11:32:00,40,65.83,64.64,77.27,3.69,4.61,1,0,200,Normal,0.0,0,good,5c309cfd-0c75-4822-861e-5c08030f0140
2025-03-08 11:33:00,34,57.69,34.79,44.08,3.16,1.09,1,0,369,Normal,0.0,0,good,6a2157bf-e553-4f4c-b1fb-2df911b57b8a
2025-03-08 11:34:00,13,71.27,78.61,42.21,4.52,4.0,1,0,478,Normal,0.0,0,good,7bcd9670-d7bb-4029-ac72-c1e114c2ddb2
2025-03-08 11:35:00,4,73.35,57.79,74.92,3.49,4.54,0,0,233,Normal,0.0,0,good,9750a20a-6020-42cf-9b93-d9f58a5a92c0
2025-03-08 11:36:00,13,65.04,72.25,31.42,2.28,3.35,1,0,125,Normal,0.0,0,good,8eb39edd-b121-430e-b593-2f3429615db1
2025-03-08 11:37:00,48,77.36,60.87,67.0,3.68,3.61,1,0,414,Normal,0.0,0,good,0c2866c1-545e-4212-9656-1e94d2fcdc1c
2025-03-08 11:38:00,44,66.02,45.09,53.52,1.28,2.48,1,0,121,Normal,0.0,0,good,153676f4-f12d-41c1-a46c-22b7785c3cb2
2025-03-08 11:39:00,13,64.35,51.35,51.5,2.23,3.42,1,0,375,Normal,0.0,0,good,bccfa4b3-32d2-4a1e-ad03-fa29cda65688
2025-03-08 11:40:00,23,78.77,50.26,30.94,1.97,3.63,1,0,221,Normal,0.0,0,good,60ef9525-3db4-4d87-91ef-d2f39840a4c3
2025-03-08 11:41:00,29,88.48,59.62,36.97,2.52,2.3,1,0,392,Normal,0.0,0,good,da08a40f-781e-4085-9373-b0dc2523b5db
2025-03-08 11:42:00,33,78.01,38.64,63.05,1.96,3.88,1,0,305,Normal,0.0,0,good,27e8866b-c000-4295-ac4d-aa2f3d9172a3
2025-03-08 11:43:00,23,83.99,12.55,72.43,1.25,0.63,1,0,94,Normal,0.0,0,good,f2391c4a-a147-4a88-a732-6ed51ab2a68d
2025-03-08 11:44:00,3,71.94,38.95,75.47,1.69,3.91,1,0,297,Normal,0.0,0,good,4962b0ce-e8f8-4db6-aada-b65bb4a8d4e3
2025-03-08 11:45:00,32,75.43,43.72,72.61,3.42,0.54,1,0,189,Normal,0.0,0,good,8037ecc0-5368-421a-ab2f-56c77518899e
2025-03-08 11:46:00,3,86.0,42.65,61.19,4.84,1.45,1,0,58,Normal,0.0,0,good,b1c4c566-96cf-4385-b7c7-62be83e253c4
2025-03-08 11:47:00,12,57.04,24.69,56.88,2.96,0.93,1,0,156,Normal,0.0,0,good,392a117d-6b41-42e7-b178-309f4ed8bec9
2025-03-08 11:48:00,4,86.75,53.68,79.14,2.21,3.29,1,0,470,Normal,0.0,0,good,07c74601-fc0d-4dbe-8937-64f9a15185e6
2025-03-08 11:49:00,33,80.24,69.09,36.3,1.39,2.05,1,0,140,Normal,0.0,0,good,96fc6d21-6b38-4514-91e7-d6c2a891142d
2025-03-08 11:50:00,32,55.05,27.53,37.72,3.31,3.66,1,0,240,Normal,0.0,0,good,d301ddb2-6499-4cb6-8c57-bf02111ec93c
2025-03-08 11:51:00,17,76.42,80.96,74.81,1.71,2.12,1,1,44,Normal,1.0,1,good,d3e9ca60-f364-40ba-9e8b-9ee525795a5c
2025-03-08 11:52:00,9,59.46,52.93,56.43,4.36,3.56,0,0,247,Normal,0.0,0,good,ed212465-fa14-4408-a4a4-a8be6e69334f
2025-03-08 11:53:00,5,83.27,67.31,65.53,1.37,1.61,1,0,344,Normal,0.0,0,good,df95e1e0-9035-4f53-b00b-43bf77d3d316
2025-03-08 11:54:00,21,62.9,48.52,60.91,4.92,3.96,1,0,149,Normal,0.0,0,good,de0af789-59cf-4d7d-823e-fa2013587007
2025-03-08 11:55:00,3,66.01,61.19,31.09,2.79,4.71,1,0,45,Normal,0.0,0,good,23e4c738-50cd-4725-9cf7-dff1eaf19903
2025-03-08 11:56:00,39,84.0,60.49,67.34,3.24,4.73,1,0,379,Normal,0.0,0,good,6ced4bb4-0cb8-47f1-93cb-13e422c577a8
2025-03-08 11:57:00,3,70.33,57.49,51.33,4.75,3.91,1,0,33,Normal,0.0,0,good,0579051a-f681-4b2a-ae29-ca56bb025eff
2025-03-08 11:58:00,37,70.37,62.1,58.78,1.62,2.22,1,0,59,Normal,0.0,0,good,3e6eb26f-2d30-4bc4-b8eb-fc49229d4035
2025-03-08 11:59:00,44,70.3,39.29,69.28,3.92,4.17,1,0,465,Normal,0.0,0,good,069442e3-fc4d-45b9-a3ab-da6f613f6e59
2025-03-08 12:00:00,35,77.49,64.31,78.71,3.03,2.62,1,0,154,Normal,0.0,0,good,005af16e-8930-4578-a2e9-9039836ee811
2025-03-08 12:01:00,33,72.67,80.48,30.81,4.68,3.93,0,1,46,Normal,1.0,1,good,e7b575db-644b-46ea-a83d-7ef0999736eb
2025-03-08 12:02:00,3,76.29,54.81,49.26,3.27,3.42,2,0,258,Vibration Issue,0.0,1,good,c2268c66-3614-4d38-b9c7-3592f350ef35
2025-03-08 12:03:00,48,75.84,37.32,62.34,1.28,3.58,1,0,435,Normal,0.0,0,good,965cfefa-1663-4348-8e62-b0713db6bbcc
2025-03-08 12:04:00,18,76.42,43.87,51.94,3.93,4.96,2,0,196,Pressure Drop,0.0,1,good,b8106745-eb48-459d-850f-2a80945cdc84
2025-03-08 12:05:00,3,59.08,29.82,76.13,4.3,4.63,1,0,434,Normal,0.0,0,good,167e0c03-5bd3-46f0-88b2-32e0e7a057c5
2025-03-08 12:06:00,29,88.62,56.51,75.49,3.67,1.78,2,0,78,Vibration Issue,0.0,1,good,cafa0808-14d5-409b-bc37-85900a3ce58a
2025-03-08 12:07:00,37,69.3,35.89,74.25,2.58,2.77,1,0,421,Normal,0.0,0,good,d253787c-0fe0-4e94-b22a-e45e558fec70
2025-03-08 12:08:00,5,86.29,25.69,68.53,4.44,2.33,2,0,284,Pressure Drop,0.0,1,good,5b9acf70-ddf5-4d43-a73d-e43237e14126
2025-03-08 12:09:00,9,76.85,47.76,57.76,2.99,0.73,1,0,91,Normal,0.0,0,good,e11df861-788e-42b3-83d1-1211e9c1e490
2025-03-08 12:10:00,12,70.28,40.34,62.2,1.2,0.86,2,0,407,Electrical Fault,0.0,1,good,3ce862f5-464d-4d7c-abef-8f8b4989481e
2025-03-08 12:11:00,16,90.8,45.72,43.36,3.96,4.29,1,1,23,Normal,1.0,1,good,59f8db6a-bd73-4833-972a-06020686fe40
2025-03-08 12:12:00,27,85.84,22.73,48.83,2.63,0.96,1,0,285,Normal,0.0,0,good,4cc655a3-6dc9-4adb-9ca9-8d25143e39d3
2025-03-08 12:13:00,9,71.36,60.12,61.8,2.83,2.53,1,0,78,Normal,0.0,0,good,2d99dad9-e548-4ee5-8c3c-4c45fc16733a
2025-03-08 12:14:00,50,64.31,65.33,42.14,4.34,4.14,1,0,293,Normal,0.0,0,good,eafccd98-c9ef-4576-a22c-c0bea4d8fd3b
2025-03-08 12:15:00,43,67.09,27.07,30.95,3.15,3.49,1,0,236,Normal,0.0,0,good,85e7e99c-ae6f-44e4-a4c6-96c2cfb79d5c
2025-03-08 12:16:00,22,93.52,27.66,74.4,2.7,1.71,1,1,7,Normal,1.0,1,good,f4e28d7a-cde5-41d8-950b-7e964f2cb895
2025-03-08 12:17:00,17,69.51,50.1,59.13,2.63,1.22,1,0,53,Normal,0.0,0,good,8f849c35-b80e-43c5-b34d-bcd5faa68f67
2025-03-08 12:18:00,1,69.25,54.64,76.7,2.91,2.3,1,0,477,Normal,0.0,0,good,03ca2c2a-db09-4dc8-a723-c5141cf0ad33
2025-03-08 12:19:00,3,68.48,60.11,30.63,3.94,1.71,1,0,139,Normal,0.0,0,good,71a4c907-ba82-4673-be27-86369522a75b
2025-03-08 12:20:00,5,76.36,37.63,74.1,2.63,4.22,2,0,377,Vibration Issue,0.0,1,good,1391835d-ba67-4797-9c6c-ef030d1e437a
2025-03-08 12:21:00,22,80.29,59.07,44.16,3.08,3.95,1,0,145,Normal,0.0,0,good,7765b5f2-7cf6-445f-9f50-70d6ef38b07a
2025-03-08 12:22:00,1,64.74,40.48,34.81,4.42,1.03,1,0,139,Normal,0.0,0,good,02dbc6df-f77f-418f-a256-be32e70c63b0
2025-03-08 12:23:00,47,69.05,41.42,61.8,3.75,0.54,1,0,193,Normal,0.0,0,good,f105c7e2-b7fc-433c-87af-d416e8b51040
2025-03-08 12:24:00,49,54.17,76.68,58.77,2.91,3.1,0,0,232,Normal,0.0,0,good,17835784-999a-493b-94a2-894d9249f0b7
2025-03-08 12:25:00,4,78.78,49.08,51.41,3.76,2.02,1,0,164,Normal,0.0,0,good,2446ecdd-0529-4312-989d-8103a26fab26
2025-03-08 12:26:00,22,77.51,32.24,47.53,3.64,1.44,1,0,156,Normal,0.0,0,good,d5c630e9-5426-4f55-9633-fc73a2d80d56
2025-03-08 12:27:00,24,80.21,39.01,37.63,4.14,3.57,0,0,434,Normal,0.0,0,good,12e54e01-c244-41fd-aa1e-7caec2a211d7
2025-03-08 12:28:00,32,87.09,45.04,42.71,2.55,1.3,1,0,387,Normal,0.0,0,good,63d9420d-faca-4129-92f3-9729b1971ccd
2025-03-08 12:29:00,46,62.91,36.65,73.77,4.39,1.97,2,0,140,Electrical Fault,0.0,1,good,4bf2156c-0c72-449f-af9e-e6e4fcd2a72c
2025-03-08 12:30:00,2,54.52,41.2,57.55,3.02,4.19,1,0,487,Normal,0.0,0,good,5699fbe5-3e57-4f3b-8bd1-f28d229931f6
2025-03-08 12:31:00,36,77.6,48.35,44.1,3.47,1.88,1,0,188,Normal,0.0,0,good,c9794d60-52be-48b3-852d-d8c8bdac96f4
2025-03-08 12:32:00,5,80.26,55.65,71.74,2.88,1.87,1,0,379,Normal,0.0,0,good,8723bdb5-9cd1-4d2c-86f7-6497959c036f
2025-03-08 12:33:00,7,82.31,67.49,50.84,1.24,3.73,1,0,25,Normal,0.0,0,good,2d3058b2-5d93-482e-b188-a0af0d677cd7
2025-03-08 12:34:00,36,75.47,49.25,48.19,2.32,1.23,1,0,20,Normal,0.0,0,good,7b66c6e0-c5ca-44e2-a39c-ce8f09d4f616
2025-03-08 12:35:00,40,76.83,35.19,69.03,2.4,3.45,1,0,322,Normal,0.0,0,good,eb180003-cba3-4f40-b28e-af270edb439e
2025-03-08 12:36:00,43,69.49,56.45,33.03,1.72,1.07,0,0,254,Normal,0.0,0,good,7acf2435-0350-4583-8c96-ea3ce3664914
2025-03-08 12:37:00,8,70.35,54.51,63.44,3.25,3.73,1,0,96,Normal,0.0,0,good,50429eeb-0adb-4609-962d-224d5b374cea
2025-03-08 12:38:00,36,67.2,41.07,51.87,4.9,2.02,2,0,381,Normal,0.0,1,good,7739161f-4df2-4bdb-b302-ea55733f6cf7
2025-03-08 12:39:00,43,77.75,74.55,62.42,1.47,1.07,1,0,23,Normal,0.0,0,good,7b055643-027d-4350-b103-42e0bb4a8ea6
2025-03-08 12:40:00,12,82.61,20.92,54.04,4.15,0.68,1,0,59,Normal,0.0,0,good,7da0327e-d82c-4c26-907d-703d56592e8b
2025-03-08 12:41:00,28,71.26,81.83,75.6,1.83,4.92,1,1,38,Normal,1.0,1,good,5494bb54-51f0-4a17-a899-0e84402ae1d9
2025-03-08 12:42:00,2,74.71,47.01,69.37,2.03,3.54,1,0,201,Normal,0.0,0,good,7cab8cc0-9634-4e33-bc4d-546458db4ce3
2025-03-08 12:43:00,47,79.31,79.4,78.46,2.31,4.17,2,0,117,Normal,0.0,1,good,1e016b3f-f243-4b36-a95a-3a75aa916a2a
2025-03-08 12:44:00,14,69.43,66.81,49.11,3.49,2.47,1,0,365,Normal,0.0,0,good,e75feaae-f760-4cd0-8622-355b67fe60ee
